unique_id,timestamp,target,TimeGPT,anomaly,anomaly_score,accumulated_anomaly_score
0,2014-01-26 20:20:47,2.709079386936228,2.8297207,True,-2.9015026,2.9015026
0,2014-01-26 20:20:48,2.7083679545502846,2.82973,True,-2.9249945,2.9249945
0,2014-01-26 20:20:49,2.7076627602503756,2.829734,True,-2.9481134,2.9481134
0,2017-08-01 06:55:54,2.8304809513719853,2.8376002,True,-1.7051047,1.7051047
0,2017-08-01 06:55:55,2.8304434138344483,2.8376002,True,-1.7237595,1.7237595
0,2017-08-01 06:55:56,2.8304025859790016,2.8375998,True,-1.7437131,1.7437131
0,2017-08-01 06:55:57,2.830361758123553,2.837599,True,-1.7635486,1.7635486
0,2017-08-01 06:55:58,2.830324220586016,2.837598,True,-1.7817311,1.7817311
0,2017-08-01 06:55:59,2.8302833927305695,2.837597,True,-1.8013306,1.8013306
0,2017-08-01 06:56:00,2.830242564875123,2.8375957,True,-1.8209299,1.8209299
0,2017-08-01 06:56:01,2.8302050273375787,2.8375943,True,-1.8388764,1.8388764
0,2017-08-01 06:56:02,2.8301641994821303,2.8375938,True,-1.8588299,1.8588299
0,2017-08-01 06:56:03,2.8301233716266836,2.8375933,True,-1.8787835,1.8787835
0,2017-08-01 06:56:04,2.830082543771235,2.8375928,True,-1.8987371,1.8987371
0,2017-08-01 06:56:05,2.8300490579333815,2.8375933,True,-1.9156208,1.9156208
0,2017-08-01 06:56:06,2.830008230077935,2.8375955,True,-1.9368731,1.9368731
0,2017-08-01 06:56:07,2.8299674022224863,2.8375974,True,-1.9580073,1.9580073
0,2017-08-01 06:56:08,2.8299298646849493,2.8375993,True,-1.9776067,1.9776067
0,2017-08-01 06:56:09,2.8298890368295027,2.8376007,True,-1.9985048,1.9985048
0,2017-08-01 06:56:10,2.829848208974054,2.8376017,True,-2.0191667,2.0191667
0,2017-08-01 06:56:11,2.8298449186561445,2.8376026,True,-2.021292,2.021292
0,2017-08-01 06:56:12,2.8298073811186075,2.8376029,True,-2.0400648,2.0400648
0,2017-08-01 06:56:13,2.829766553263159,2.8376029,True,-2.0602546,2.0602546
0,2017-08-02 12:49:40,2.17066579812009,2.170929,False,-0.45629713,0.45629713
0,2017-08-02 12:49:41,2.1595612383196134,2.157864,False,-0.42056277,0.42056277
0,2017-08-02 12:49:42,2.1483700643232893,2.1406145,False,-0.3101218,0.3101218
0,2017-08-02 12:49:43,2.1372523765115656,2.1399992,False,-0.50157136,0.50157136
0,2017-08-02 12:49:44,2.126141265829847,2.1198568,False,-0.3369378,0.3369378
0,2017-08-02 12:49:45,2.115023578018123,2.1009269,False,-0.19452623,0.19452623
0,2017-08-02 12:49:46,2.1039190182176357,2.0872953,False,-0.14846097,0.14846097
0,2017-08-02 12:49:47,2.092801330405912,2.087321,False,-0.35159746,0.35159746
0,2017-08-02 12:49:48,2.0816902197241935,2.065129,False,-0.14959967,0.14959967
0,2017-08-02 12:49:49,2.0705725319124735,2.0511525,False,-0.09748453,0.09748453
0,2017-08-02 12:49:50,2.05945484410075,2.0428998,False,-0.14971267,0.14971267
0,2017-08-02 12:49:51,2.0482767884543556,2.014123,False,0.17110121,0.17110121
0,2017-08-02 12:49:52,2.0371591009517944,2.0140376,False,-0.030009955,0.030009955
0,2017-08-02 12:49:53,2.0260479899609134,1.9993691,False,0.034835175,0.034835175
0,2017-08-02 12:49:54,2.0149302924878585,1.9830536,False,0.1295886,0.1295886
0,2017-08-02 12:49:55,2.003812604676138,1.9480519,False,0.56497455,0.56497455
0,2017-08-02 12:49:56,1.9926949168644144,1.9477408,False,0.36798137,0.36798137
0,2017-08-02 12:49:57,1.9815772290526943,1.9475049,False,0.16961482,0.16961482
0,2017-08-02 12:49:58,1.9704661183709757,1.9473,False,-0.029197218,0.029197218
0,2017-08-02 12:49:59,1.9593484498819147,1.9474223,False,-0.23409392,0.23409392
0,2018-06-18 06:22:25,2.2443293666841413,2.1920443,True,1.7857481,1.7857481
0,2018-06-18 06:22:26,2.2441602044440714,2.191889,True,1.7851536,1.7851536
0,2018-06-18 06:22:27,2.2439910422040157,2.1920867,True,1.7696539,1.7696539
0,2018-06-18 06:22:28,2.2438218799639316,2.1923437,True,1.751635,1.751635
0,2018-06-18 06:22:29,2.243670188939987,2.192233,True,1.7499015,1.7499015
0,2018-06-18 06:22:30,2.243501026699974,2.1921716,True,1.7453464,1.7453464
0,2018-06-18 06:22:31,2.2433996293698186,2.192367,True,1.7327995,1.7327995
0,2018-06-18 06:22:32,2.2432479383459025,2.192399,True,1.7250397,1.7250397
0,2018-06-18 06:22:33,2.243061304889679,2.1922936,True,1.7216032,1.7216032
0,2018-06-18 06:22:34,2.2429096138658338,2.1923144,True,1.714317,1.714317
0,2018-06-18 06:22:35,2.242740451625721,2.1925218,True,1.6983941,1.6983941
0,2018-06-18 06:22:36,2.2425887606018193,2.1926281,True,1.6874899,1.6874899
0,2018-06-18 06:22:37,2.2424843978160567,2.1940112,True,1.6246147,1.6246147
0,2018-06-18 06:22:38,2.2422504361216795,2.1940439,True,1.6133478,1.6133478
0,2018-06-18 06:22:39,2.2422313094619994,2.1940765,True,1.6111609,1.6111609
0,2018-06-18 06:22:40,2.2420621472220574,2.1938891,True,1.6119268,1.6119268
0,2018-06-18 06:22:41,2.2419104561980845,2.188814,True,1.8200428,1.8200428
0,2018-06-18 06:22:42,2.2417412939580146,2.1886194,True,1.8211111,1.8211111
0,2018-06-18 06:22:43,2.241589602934127,2.1841536,True,2.0034683,2.0034683
0,2018-06-18 06:22:44,2.2414029694778748,2.1821463,True,2.0804222,2.0804222
